"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2019-07-11 04:00:00,192,240,19.8266855538001,18.9159034209041,18.6114239330822,18.2623933475481,18.1327270323058,18.1267054116082,18.2235637118336,18.4387684313572,19.3677225420575,21.2529787222134
2019-07-11 05:00:00,192,300,19.637130152076,18.8938767397877,18.7172894348929,18.3437637539184,18.1844233230505,18.1452714447903,18.2249869724545,18.4411458995236,19.3677411416256,21.2529787222134
2019-07-11 06:00:00,192,360,19.3403817595327,18.9483928927484,18.6997524146144,18.4183599866539,18.2325599291399,18.1693109375835,18.2277627433936,18.4435054677574,19.3677664888752,21.2529787222134
2019-07-11 07:00:00,192,420,18.7492433474792,18.7411704765172,18.7439545983778,18.4521844817478,18.2784954018826,18.1958953672239,18.2320315776023,18.4458691235037,19.3677985542241,21.2529787222134
2019-07-11 08:00:00,192,480,18.1245227986771,18.6478874412162,18.6149821470851,18.4714928908565,18.3116751854509,18.2231871373224,18.2377381953463,18.4482591017977,19.3678373724652,21.2529787222134
2019-07-11 09:00:00,192,540,18.1723935040204,18.5064685595689,18.4871563635906,18.4640117251714,18.3315581942344,18.2482145041354,18.2446887066746,18.4506951376062,19.367883039116,21.2529787222134
2019-07-11 10:00:00,192,600,18.0957017567861,18.1572418534254,18.5828559223712,18.4036966978803,18.3472053135238,18.2681367129198,18.2525534212373,18.4531924248884,19.3679357002646,21.2529787222134
2019-07-11 11:00:00,192,660,17.8104376996674,18.2197263454876,18.3914992959105,18.3910369000354,18.3436141401605,18.2840795268354,18.2608875139554,18.4557602505834,19.3679955296936,21.2529787222134
2019-07-11 12:00:00,192,720,17.7885751040341,18.1615569126311,18.2981407649519,18.355211761722,18.3371194250589,18.2945828220196,18.2693421486938,18.4584016555769,19.3680627529632,21.2529787222134
2019-07-11 13:00:00,192,780,17.5774022606502,18.1104688886096,18.2245503056711,18.3190726720828,18.3255776816113,18.3004381813253,18.277580612438,18.4611140968531,19.3681375449894,21.2529787222134
2019-07-11 14:00:00,192,840,17.4097803671357,17.9161618991092,18.2131542853539,18.2691588124754,18.3125592528781,18.3020913450214,18.2853441158828,18.4638906929854,19.3682200655593,21.2529787222134
2019-07-11 15:00:00,192,900,17.3010626908886,18.0597157638884,17.9824146476398,18.2528776313206,18.2898489127172,18.3008354427132,18.2924203217928,18.4667215128726,19.3683104812427,21.2529787222134
2019-07-11 16:00:00,192,960,17.0080179312577,17.5968331092832,18.1264633332069,18.1704987460381,18.2754981161614,18.2953231346035,18.2986937172333,18.4695936420709,19.3684089066001,21.2529787222134
2019-07-11 17:00:00,192,1020,16.2847162979051,17.8818223295826,17.7205570153612,18.1624529446515,18.2427375999474,18.288438309627,18.3039878391034,18.472492353118,19.3685154118984,21.2529787222134
2019-07-11 18:00:00,192,1080,16.4731607140427,17.2297670424411,17.8770150807794,18.0502067251436,18.2186912666226,18.2770144216769,18.308269016519,18.4754010658303,19.3686300089959,21.2529787222134
