"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2020-12-23 23:00:00,358,1380,0.442144589172578,0.441243356125377,0.438926467851298,0.435064466696757,0.431800663196203,0.429020868848788,0.425451124979424,0.42901672271893,0.42094862343651,0.525206766010802
2020-12-24,359,0,0.440650538274314,0.439867223533851,0.437720361247014,0.434114762162207,0.431104589862925,0.428665578519378,0.425527041152135,0.429056935925644,0.420921550280296,0.525206766010802
2020-12-24 01:00:00,359,60,0.439709242264281,0.439123136171028,0.437114752013865,0.433643887274398,0.43074576627392,0.428455451345008,0.425525138110509,0.42907958991489,0.420908323080422,0.525206766010802
2020-12-24 02:00:00,359,120,0.438693526527607,0.438311678414665,0.436461121194408,0.433148136356699,0.430371714455615,0.428227840561301,0.425500890142481,0.429102496478034,0.420895311636794,0.525206766010802
2020-12-24 03:00:00,359,180,0.437996435994482,0.437619112943843,0.435834641498404,0.432642522946656,0.429982514549652,0.42798366301485,0.425457150180417,0.42912502272395,0.420882525295194,0.525206766010802
2020-12-24 04:00:00,359,240,0.437109224253661,0.436886087172237,0.435214932424061,0.43214207241608,0.429586188451094,0.42772402493635,0.425395304686334,0.429146111399602,0.420869972166956,0.525206766010802
2020-12-24 05:00:00,359,300,0.436359387361607,0.436195903066005,0.434603909414697,0.43164067850061,0.429185150125621,0.427452922380164,0.425317086262819,0.429165183487435,0.420857658008091,0.525206766010802
2020-12-24 06:00:00,359,360,0.436145850090038,0.435761669794933,0.434104211997159,0.431172572381677,0.428791053834302,0.427175020067652,0.425224680080093,0.429182009483584,0.42084559145715,0.525206766010802
2020-12-24 07:00:00,359,420,0.436096074576319,0.435508408930597,0.433744957066918,0.430778485883513,0.428426290266359,0.426897286087571,0.425119804895654,0.429196035087652,0.420833781030854,0.525206766010802
2020-12-24 08:00:00,359,480,0.43605427915474,0.435329772379944,0.433476504979599,0.430455142089553,0.428102707712505,0.426629083528237,0.425004630566198,0.429206758584964,0.420822230758791,0.525206766010802
2020-12-24 09:00:00,359,540,0.436198506607607,0.435271211045423,0.433295241125742,0.430195104655254,0.427822321928581,0.426377631968798,0.424882203637821,0.429213970361616,0.420810941823597,0.525206766010802
2020-12-24 10:00:00,359,600,0.436135676199911,0.435177860945511,0.433148739138374,0.429985486408255,0.427581767378959,0.426145484110386,0.424755158637606,0.429217219574191,0.420799910623456,0.525206766010802
2020-12-24 11:00:00,359,660,0.436104838013453,0.43508933116623,0.433012848513588,0.429802431241918,0.427371770514504,0.42593354841165,0.424626272218869,0.429216451684284,0.420789129080244,0.525206766010802
2020-12-24 12:00:00,359,720,0.436053215837279,0.435003066300122,0.43289071519838,0.429641459700867,0.427185659248603,0.425739784179619,0.424497632632287,0.429211629018564,0.420778586478088,0.525206766010802
2020-12-24 13:00:00,359,780,0.435932016863981,0.434884767348307,0.432761410698394,0.429488612675282,0.427014583849787,0.425561284948766,0.424370613413998,0.429202781771881,0.420768268758362,0.525206766010802
2020-12-24 14:00:00,359,840,0.49138026523959,0.487182045163405,0.474471096424161,0.451009355413839,0.433313830205892,0.425971349749156,0.424254568292123,0.429192003209968,0.420758174075189,0.525206766010802
2020-12-24 15:00:00,359,900,0.473284416001448,0.471410030875193,0.465874681033236,0.455040835807115,0.443177614209518,0.43038226030382,0.424325963967963,0.42917925856914,0.420748323286829,0.525206766010802
2020-12-24 16:00:00,359,960,0.466428158441446,0.464934864486133,0.460793526355625,0.453040966246119,0.444773849826009,0.434233637097796,0.424929084288069,0.429166029439081,0.420738700370989,0.525206766010802
2020-12-24 17:00:00,359,1020,0.462343920282218,0.461007408667061,0.45746730627117,0.451050608307196,0.444471879435748,0.436083580785474,0.425933575549793,0.429159212579615,0.42072928323985,0.525206766010802
2020-12-24 18:00:00,359,1080,0.459467927732127,0.458225792151954,0.455024850920229,0.449356158822385,0.443751593395425,0.436869632720705,0.427000067401434,0.42916724314403,0.42072005673689,0.525206766010802
2020-12-24 19:00:00,359,1140,0.457312207444914,0.45611167288344,0.453120076785887,0.447927105271456,0.442954499120636,0.437118373495977,0.427925501194379,0.429196597673478,0.420711019624005,0.525206766010802
2020-12-24 20:00:00,359,1200,0.45560332824634,0.454428015580082,0.451576452312212,0.44670845760016,0.442172454201301,0.437082109406683,0.42865150536411,0.429250186790439,0.420702188414233,0.525206766010802
2020-12-24 21:00:00,359,1260,0.454181887767958,0.45302682614438,0.450280234871982,0.445649779876031,0.441430962889153,0.436891388108078,0.429191045495351,0.429327667436592,0.420693597593793,0.525206766010802
2020-12-24 22:00:00,359,1320,0.452782042861729,0.451731048607737,0.44911539733782,0.444696126258543,0.440728435278021,0.436615140950899,0.42957842277361,0.429426219212295,0.420685296070588,0.525206766010802
2020-12-24 23:00:00,359,1380,0.451607768529716,0.450596457810166,0.4480682217942,0.443817765320218,0.440056282227821,0.436289627139544,0.42984813563794,0.429542027567171,0.420677345639734,0.525206766010802
2020-12-25,360,0,0.449508209238562,0.448597912609721,0.446227407813903,0.442245984917415,0.438801174112755,0.435567043609628,0.430136946314273,0.429807571133128,0.420662788571167,0.525206766010802
2020-12-25 01:00:00,360,60,0.448448371862216,0.447645418828693,0.445375222395388,0.441522615307107,0.438210604164341,0.435190790108155,0.430191298259005,0.429948745500296,0.420656334546823,0.525206766010802
2020-12-25 02:00:00,360,120,0.447437898883514,0.446722653302658,0.444546056595171,0.440819633010831,0.437634447880743,0.434810054332924,0.430201527043296,0.430090618192219,0.420650529102084,0.525206766010802
2020-12-25 03:00:00,360,180,0.446686450855538,0.44594165301975,0.443793067960988,0.440152297090377,0.437075292964841,0.434427182295858,0.430175889215488,0.430230422792697,0.420645443284938,0.525206766010802
2020-12-25 04:00:00,360,240,0.445984981405557,0.445236040606494,0.443111888496844,0.439534303293653,0.436542841674236,0.434046558395201,0.430120374347266,0.430365699172926,0.420641142211259,0.525206766010802
2020-12-25 05:00:00,360,300,0.445393748886714,0.44461764128847,0.442498544820728,0.4389642507238,0.43604079552887,0.433673487778178,0.430040277188759,0.430494598321361,0.420637682265361,0.525206766010802
2020-12-25 06:00:00,360,360,0.444783408109132,0.44402127746968,0.441924896081006,0.438433673426244,0.435567979311911,0.433310920746409,0.429940216016306,0.430615632194169,0.420635109800908,0.525206766010802
2020-12-25 07:00:00,360,420,0.444446953573029,0.443570505032091,0.441431408858968,0.437947865164946,0.435124756401679,0.432961220521247,0.429824670675151,0.430728013717658,0.420633462700117,0.525206766010802
2020-12-25 08:00:00,360,480,0.444118532351246,0.443180465335115,0.441008002771932,0.437516641487221,0.434717095220899,0.432626554411912,0.429697055129568,0.430830998708439,0.420632769273779,0.525206766010802
2020-12-25 09:00:00,360,540,0.443845952230709,0.442844079734832,0.440636107620037,0.437130705967402,0.434344500842785,0.432309748486228,0.429560596985394,0.43092424253182,0.420633046749363,0.525206766010802
2020-12-25 10:00:00,360,600,0.443484863105215,0.442490057639644,0.440281392917557,0.436775868461199,0.434001133545422,0.432010775944701,0.42941800031191,0.431007521641371,0.420634301246484,0.525206766010802
2020-12-25 11:00:00,360,660,0.443179011866383,0.442160725209663,0.439943396063507,0.436440471916425,0.433679236850289,0.431728077940839,0.429271685434304,0.431080989178138,0.420636529143971,0.525206766010802
2020-12-25 12:00:00,360,720,0.442816882798284,0.441817072523738,0.439611155242787,0.436119935913291,0.433373795871395,0.431458758091446,0.429123187031583,0.431144829429435,0.420639717930006,0.525206766010802
2020-12-25 13:00:00,360,780,0.442459876694197,0.441472854156475,0.439280557320456,0.435807187138413,0.433079874295402,0.431200396067928,0.428973555621552,0.431199424689108,0.420643846748813,0.525206766010802
2020-12-25 14:00:00,360,840,0.5703125,0.508063240452156,0.48859939411415,0.461008118081197,0.441137737443202,0.431855372796264,0.428837554148996,0.431246974697207,0.420648901307406,0.525206766010802
2020-12-25 15:00:00,360,900,0.488170359464676,0.486661207358398,0.481207241940279,0.470022966273557,0.456886999228646,0.439858568213266,0.429112340577578,0.431288861601573,0.420654890147929,0.525206766010802
2020-12-25 16:00:00,360,960,0.47867593492599,0.477477254415294,0.473540901683377,0.465946398992127,0.457537159389903,0.445428541142681,0.430585441623686,0.431331473457512,0.420661785605379,0.525206766010802
2020-12-25 17:00:00,360,1020,0.473347860356066,0.47225076176592,0.468881730812679,0.462639593596384,0.456117736379806,0.44718352399293,0.432653703885555,0.431394047071294,0.420669551185501,0.525206766010802
2020-12-25 18:00:00,360,1080,0.469692672126117,0.468645934874001,0.465581301924601,0.460064857641616,0.454566717753344,0.447506834364354,0.434468683730533,0.431496904308921,0.420678171258968,0.525206766010802
2020-12-25 19:00:00,360,1140,0.466940796063452,0.465922775142735,0.463049057715453,0.457986997922957,0.453125618474692,0.447246696785828,0.435775398363811,0.431651026409684,0.420687667546215,0.525206766010802
2020-12-25 20:00:00,360,1200,0.464791563939732,0.46377184845373,0.461016896272507,0.456255618807308,0.45181945111596,0.446737885918863,0.436634788289406,0.431856643594069,0.420698106076075,0.525206766010802
2020-12-25 21:00:00,360,1260,0.462962236467256,0.461965773039764,0.459309460133334,0.454769908206699,0.450637869318523,0.446128362761405,0.437171067317371,0.432106234793776,0.420709593160407,0.525206766010802
2020-12-25 22:00:00,360,1320,0.461450544254158,0.460443660725425,0.457848372344103,0.453469313444451,0.449564038431021,0.445486629528676,0.437487258811704,0.432388649935758,0.420722266987443,0.525206766010802
2020-12-25 23:00:00,360,1380,0.459988902234142,0.459041764749078,0.456531723073283,0.45230063456213,0.448579864696907,0.444844758722616,0.437653218263438,0.432691580280236,0.420736284738189,0.525206766010802
2020-12-26,361,0,0.457475795986686,0.4566093087272,0.454235078681093,0.45024253778905,0.446812570001501,0.443604207518226,0.437698647591768,0.433315726815381,0.420769010939538,0.525206766010802
2020-12-26 01:00:00,361,60,0.456085311758368,0.455375655091883,0.45313262077502,0.44928820395371,0.445996749194389,0.443008656110515,0.437625186618417,0.433619420493697,0.42078803274862,0.525206766010802
2020-12-26 02:00:00,361,120,0.454790515619731,0.454185663482467,0.452052792812818,0.448352460546234,0.445200258338511,0.442422351674061,0.437506230927932,0.433909283924561,0.420809009955172,0.525206766010802
2020-12-26 03:00:00,361,180,0.45398147176158,0.45327045579774,0.451121751593552,0.447484270816176,0.44443706397462,0.441845232941352,0.437350541412758,0.434181662174216,0.42083206006613,0.525206766010802
2020-12-26 04:00:00,361,240,0.453182546018516,0.452447266029661,0.450302583140365,0.446705519291287,0.443729876464584,0.441286303702563,0.437164694040277,0.434433654796466,0.420857278065516,0.525206766010802
2020-12-26 05:00:00,361,300,0.45242420348699,0.451680138256868,0.449547498714048,0.445989529056197,0.443073550900594,0.440752061085093,0.436955851020351,0.434663609979997,0.420884731089344,0.525206766010802
2020-12-26 06:00:00,361,360,0.451924695464686,0.451073412051371,0.448896543842449,0.445341143623112,0.442465752816349,0.440244048338928,0.436730903986414,0.434870991465691,0.420914461973913,0.525206766010802
