"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2021-01-23 18:00:00,23,1080,19.7322261861932,20.7036279219535,21.0104769591043,21.3396824980917,21.5513165218366,21.6662862466868,21.7378313590007,21.7393499773851,21.4214708460603,20.4236033952704
2021-01-23 19:00:00,23,1140,19.5377606802596,20.6458533705825,20.8947025883385,21.2844394772611,21.5112446077188,21.6429539418417,21.7321829175453,21.7373708159919,21.4209198692129,20.4236033952704
2021-01-23 20:00:00,23,1200,19.4493253294488,20.5688941927077,20.7946755443697,21.2245222508796,21.469542304406,21.6177068029585,21.7253865188349,21.7353353838032,21.4203655107375,20.4236033952704
2021-01-23 21:00:00,23,1260,19.8232905100976,20.3720696236236,20.8387895407208,21.1447044111607,21.4294976022373,21.5903294134096,21.7174384409682,21.7332272967157,21.4198076183627,20.4236033952704
2021-01-23 22:00:00,23,1320,20.5172770743861,20.9262484044453,20.5735043115169,21.1431180130417,21.3799162013009,21.5624754245888,21.7083122399711,21.7310305731953,21.4192459908859,20.4236033952704
2021-01-23 23:00:00,23,1380,21.718972926707,20.3929942296245,21.1698079284975,21.0528088461805,21.3589729461506,21.5325617298986,21.6981261412435,21.7287295172479,21.4186803801669,20.4236033952704
2021-01-24,24,0,21.7482114129605,21.0494970205307,21.0620867577699,21.1239264681826,21.3324705557272,21.5072071458138,21.6869834446906,21.7263111997435,21.4181105015329,20.4236033952704
2021-01-24 01:00:00,24,60,22.2228919620725,21.3264649807291,21.1840050790928,21.1819669796136,21.3294014618975,21.4865673446674,21.6753060783881,21.7237658610218,21.4175358798846,20.4236033952704
2021-01-24 02:00:00,24,120,22.7909066653503,21.5718208618928,21.3543149293202,21.2533590643579,21.3416155169651,21.4729867185921,21.6635659955118,21.7210921306398,21.4169563294448,20.4236033952704
2021-01-24 03:00:00,24,180,23.3862755215042,21.8323617506547,21.5621368766848,21.3424258740608,21.3675194991393,21.4672838072219,21.6522773616562,21.7182956546356,21.4163715158878,20.4236033952704
