QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site
0,51.769734238895566,3.5023118438838607,0.432252930138433,57.45203096172345,-2.6201841453163217,-0,0.007946336233875417,1,1,2021-02-01T01:00:00Z,AU10A
0,52.31218739073946,3.682284362145177,0.563824459690726,58.28825517578085,-2.8576260109343354,-0,1.8128347263779432e-5,1,1,2021-02-01T02:00:00Z,AU10A
0,52.20597495996735,3.5262788326383996,0.5711726457132538,58.30029473707883,-3.134223859160883,-0,-0.0049897310253590454,1,1,2021-02-01T03:00:00Z,AU10A
0,52.397001376197345,3.785037375548612,0.5806450908589376,58.26721015958435,-2.673563883691263,-0,0.007747384993919582,1,1,2021-02-01T04:00:00Z,AU10A
0,51.161632553675915,3.0616461359332368,0.4765545874053946,56.07531488768345,-2.3362122878507465,-0,0.007621502371089051,1,1,2021-02-01T05:00:00Z,AU10A
0,50.84093099781354,2.8055965200606297,0.3350866563056195,55.18034457886997,-1.8717701820292763,-0,0.0028664647278509037,1,1,2021-02-01T06:00:00Z,AU10A
0,51.20366045778485,2.7922230125348397,0.24736881258428256,55.05099747603873,-1.3117550910640794,-0,0.009272272760768363,1,1,2021-02-01T07:00:00Z,AU10A
0,52.02606468260851,2.80979266363017,0.22853537927915826,55.024614766162,-0.423803792338032,-0,0.006510993135564469,1,1,2021-02-01T08:00:00Z,AU10A
0,52.845691755395706,2.80979266363017,0.2567285793644718,54.99752330835643,0.39827282361851524,-0,0.00295970768641185,1,1,2021-02-01T09:00:00Z,AU10A
0,53.16937456995119,2.759309996360448,0.24872388895861022,54.916982541044135,0.7558712659631353,-0,0.007106870345776617,1,1,2021-02-01T10:00:00Z,AU10A
0,53.14477561861881,2.7942549841370536,0.25168421391874146,54.91251643842328,0.7741135660178313,-0,7.163843959663296e-4,1,1,2021-02-01T11:00:00Z,AU10A
0,53.164642036125244,2.7942549841370536,0.25448695203320015,54.91273535044145,0.790180004925229,-0,0.0014947128624092088,1,1,2021-02-01T12:00:00Z,AU10A
0,53.22184131443732,2.786518394427749,0.2544369670137605,54.874800887608345,0.872852945157162,-0,0.006268909085915819,1,1,2021-02-01T13:00:00Z,AU10A
0,53.152834111073865,2.747858178586621,0.25134829670003767,54.84765119242658,0.7985798601705996,-0,0.003112940363291017,1,1,2021-02-01T14:00:00Z,AU10A
0,53.08246049141506,2.747858178586621,0.2446306370504432,54.846557049502685,0.7415342768755099,-0,-0.002403293426900266,1,1,2021-02-01T15:00:00Z,AU10A
