QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,28.004155913384036,2.714663867362598,0.3551607984257905,28.788997953817727,1.5639405114792158,-0,0.01072051702390775,2,1,2019-04-12T21:00:00Z,CU6,archeri
0,30.676859610683234,2.7667179364138472,0.43611334058199547,31.28652791192698,1.7139185614195043,-0,0.007017733168512841,2,1,2019-04-12T22:00:00Z,CU6,archeri
0,30.515100443446094,2.7301175079487763,0.43734103969741267,30.980377442164425,1.822274183835441,-0,0.005225285697620929,2,1,2019-04-12T23:00:00Z,CU6,archeri
0,30.59607191939979,2.7301175079487763,0.4332057308965398,30.98040339413248,1.905905114279626,-0,0.006675188039960922,2,1,2019-04-13T00:00:00Z,CU6,archeri
0,32.55304887762184,2.743433485350118,0.4652263448598913,32.78372627227314,2.0452158890018737,-0,0.0023138568369933665,2,1,2019-04-13T01:00:00Z,CU6,archeri
0,33.14187098901991,2.782467902774953,0.4628353813404924,33.354052803365185,2.0965281050030837,-0,0.010922602086014255,2,1,2019-04-13T02:00:00Z,CU6,archeri
0,32.84788396396746,2.762935775435554,0.45394595607407423,33.069630244651734,2.083615223973079,-0,0.003628314704143598,2,1,2019-04-13T03:00:00Z,CU6,archeri
0,33.45911867732898,2.7674205074687395,0.4613340880903041,33.63627601428642,2.130358518741204,-0,-0.0014294363201554638,2,1,2019-04-13T04:00:00Z,CU6,archeri
0,33.181441022505204,2.747886561727081,0.4543687989263272,33.3551426616003,2.1201025684778156,-0,-2.8644477208406016e-4,2,1,2019-04-13T05:00:00Z,CU6,archeri
0,32.837073139549105,2.745659120755101,0.43932873909807885,33.070417373534255,2.065499507420198,-0,0.007486640251708643,2,1,2019-04-13T06:00:00Z,CU6,archeri
0,30.204259199412355,2.727904470598463,0.38980602235795414,30.667525833220083,1.871088516353325,-0,0.003743298079447843,2,1,2019-04-13T07:00:00Z,CU6,archeri
0,30.16089587888756,2.727904470598463,0.38565521480975573,30.666633301187915,1.840590999330089,-0,-0.004079165841727406,2,1,2019-04-13T08:00:00Z,CU6,archeri
0,30.176256546170286,2.7450694067638937,0.38492753649290684,30.66563093744793,1.8702837585337817,-0,4.837204595826705e-4,2,1,2019-04-13T09:00:00Z,CU6,archeri
0,28.480844015403335,2.7168661631529263,0.3541165920878844,29.098487770614284,1.7373816159423294,-0,0.007724199911716134,2,1,2019-04-13T10:00:00Z,CU6,archeri
0,28.490086229913985,2.7168661631529263,0.355188989307159,29.098383832717346,1.7470511711971501,-0,0.006328399845255905,2,1,2019-04-13T11:00:00Z,CU6,archeri
0,28.49643759734382,2.7168661631529263,0.3508061058650358,29.097446099416864,1.7649904176208242,-0,6.113759403136854e-5,2,1,2019-04-13T12:00:00Z,CU6,archeri
0,28.512869665647866,2.7168661631529263,0.3483723888539614,29.096997802088147,1.7873156582149594,-0,-0.0029500203563159744,2,1,2019-04-13T13:00:00Z,CU6,archeri
0,28.480474531391316,2.7168661631529263,0.34280664016686424,29.09615443021176,1.7658653292707922,-0,-0.007485705105168883,1,1,2019-04-13T14:00:00Z,CU6,archeri
0,28.468589787781433,2.6997706839075306,0.3390820618271375,29.098416052714533,1.7325384554505103,-0,-0.0016760983032124699,1,1,2019-04-13T15:00:00Z,CU6,archeri
0,27.81555916619528,2.6953955815204176,0.33280526969265956,28.48348949339676,1.696594946502878,-0,-0.001934961876641328,1,1,2019-04-13T16:00:00Z,CU6,archeri
0,28.457036594857513,2.7339616423983224,0.34214823631854485,29.09526729893203,1.7518850458288906,-0,0.001697656176395057,1,1,2019-04-13T17:00:00Z,CU6,archeri
0,28.788698057458504,2.7190702455757756,0.3483983362446041,29.408919939827598,1.760711023303078,-0,-0.01026099634100186,1,1,2019-04-13T18:00:00Z,CU6,archeri
0,28.44132108017186,2.7339616423983224,0.345832063601931,29.09564143096764,1.730599386072531,-0,0.0032098419280748303,1,1,2019-04-13T19:00:00Z,CU6,archeri
0,28.157197393844495,2.6975822457383414,0.34773672252738713,28.789747614983533,1.7150229093955667,-0,0.002272392676327062,2,1,2019-04-13T20:00:00Z,CU6,archeri
0,28.153281838095136,2.714663867362598,0.3519698958577815,28.787116861592548,1.734294308989762,-0,-0.00543536098233055,2,1,2019-04-13T21:00:00Z,CU6,archeri
0,30.83088942969969,2.7323323406457973,0.3952450811511447,31.28659550536716,1.889376723768626,-0,-0.0079955399414948225,2,1,2019-04-13T22:00:00Z,CU6,archeri
0,30.543687145107413,2.7129386465725256,0.38504885261007277,30.979495164700765,1.8897536099453918,-0,0.0023281644236847754,1,1,2019-04-13T23:00:00Z,CU6,archeri
0,30.9012040055326,2.7323323406457973,0.39539639108737784,31.286930808229414,1.9555063252690403,-0,-0.004297178407495661,1,1,2019-04-14T00:00:00Z,CU6,archeri
0,32.16999175498927,2.741209654048533,0.42331298888381585,32.49229958976228,1.993280724232625,-0,0.002308106159099932,1,1,2019-04-14T01:00:00Z,CU6,archeri
0,32.48660738572923,2.726170835151884,0.4349914512136952,32.78346354676203,1.9979471735156817,-0,-0.0036239506102506702,1,1,2019-04-14T02:00:00Z,CU6,archeri
0,32.49159416543421,2.777958785746586,0.44165938468351007,32.781486911915565,2.034973093773168,-0,0.01143356080854474,1,1,2019-04-14T03:00:00Z,CU6,archeri
0,32.52107780645853,2.743433485350118,0.4403082168356513,32.7833937175661,2.0317683041194314,-0,0.009041053287540457,2,1,2019-04-14T04:00:00Z,CU6,archeri
