QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,27.674404286787784,2.7168661631529263,0.31154621133858496,29.094840408022286,0.9812182961121674,-0,0.0036655344676743695,1,1,2021-04-18T14:00:00Z,AU6,archeri
0,27.66723085953845,2.7168661631529263,0.31144265246075986,29.094117079727887,0.981534241796976,-0,-0.0029969512942193965,1,1,2021-04-18T15:00:00Z,AU6,archeri
0,27.621926370092368,2.7168661631529263,0.31182523302647874,29.09423614963461,0.9347664710614838,-0,-0.002035320477275171,1,1,2021-04-18T16:00:00Z,AU6,archeri
0,27.343794796242012,2.714663867362598,0.30992291004467737,28.78322736520917,0.9754265036029433,-0,-0.010118115252183202,1,1,2021-04-18T17:00:00Z,AU6,archeri
0,25.441058581585626,2.6971096462673625,0.2778529289158468,26.851772838552648,1.0048551031964366,-0,0.003687357188059792,1,1,2021-04-18T18:00:00Z,AU6,archeri
0,25.495073319922845,2.6971096462673625,0.2780640241592708,26.850052614224232,1.0676741082051482,-0,-0.0036077803984322365,1,1,2021-04-18T19:00:00Z,AU6,archeri
0,27.130900543169716,2.6953955815204176,0.30579549793399063,28.48169708805875,1.0344480459684942,-0,0.004355492728918442,1,1,2021-04-18T20:00:00Z,AU6,archeri
0,27.41269121344672,2.714663867362598,0.3104140363649891,28.783539616378775,1.0407982473790889,-0,-0.007396819313550296,1,1,2021-04-18T21:00:00Z,AU6,archeri
0,28.36734788270979,2.7212761160805687,0.31890987742540233,29.721353321542885,1.0534159384298785,-0,-0.005055138607831022,1,1,2021-04-18T22:00:00Z,AU6,archeri
0,28.70603217429997,2.7234837761179005,0.3260900241739936,30.037635742624897,1.058290537074763,-0,0.007499646544244509,1,1,2021-04-18T23:00:00Z,AU6,archeri
0,29.013365093249192,2.7256932271395478,0.3308092773932321,30.35075612972014,1.062862005070909,-0,-0.005369091795460079,1,1,2021-04-19T00:00:00Z,AU6,archeri
0,28.94032540325228,2.7256932271395478,0.31307659067949956,30.350566354162233,1.001705644394688,-0,6.700411554194652e-4,1,1,2021-04-19T01:00:00Z,AU6,archeri
0,29.199905764945026,2.7450694067638937,0.31475254077989,30.662172304384477,0.9673117087968095,-0,7.386177477703981e-4,1,1,2021-04-19T02:00:00Z,AU6,archeri
0,28.866785874682456,2.7256932271395478,0.3118273217911609,30.350305619410747,0.9327085436551381,-0,-0.0023623830350549824,1,1,2021-04-19T03:00:00Z,AU6,archeri
0,28.848684221716077,2.7428442493819554,0.31490436740964367,30.34914768947666,0.9275835030925136,-0,-1.0708888077726186e-4,1,1,2021-04-19T04:00:00Z,AU6,archeri
0,28.551589429288676,2.706346656519869,0.31100401568518915,30.037880544486065,0.9087615984336134,-0,2.899272037053535e-4,1,1,2021-04-19T05:00:00Z,AU6,archeri
0,28.21436408012036,2.7212761160805687,0.31286683455736186,29.721254963763656,0.9066956525025072,-0,-0.005177254622603655,1,1,2021-04-19T06:00:00Z,AU6,archeri
0,27.949238025289482,2.7190702455757756,0.31063360877938506,29.408408214980717,0.9389001200890841,-0,0.010366327016079424,1,1,2021-04-19T07:00:00Z,AU6,archeri
0,27.599375063527248,2.7168661631529263,0.3099057601876134,29.095238681846258,0.9036607526000854,-0,0.007436032046222785,1,1,2021-04-19T08:00:00Z,AU6,archeri
0,27.609676720414335,2.7168661631529263,0.31212302157131633,29.093643152329946,0.9283418015854461,-0,-0.007565091919468081,1,1,2021-04-19T09:00:00Z,AU6,archeri
0,28.238137755022237,2.738399344303728,0.31875626510446775,29.720031846772564,0.9402255450200259,-0,-0.0024765575711125365,1,1,2021-04-19T10:00:00Z,AU6,archeri
0,28.251737901198474,2.7212761160805687,0.3165303865230472,29.721931066454722,0.9331260300418391,-0,0.0014265342594601549,1,1,2021-04-19T11:00:00Z,AU6,archeri
0,28.277743836971474,2.7212761160805687,0.31627317128431376,29.72169451301254,0.9619988406611979,-0,-9.465719060024469e-4,1,1,2021-04-19T12:00:00Z,AU6,archeri
0,28.284900334861312,2.7212761160805687,0.31625873121919934,29.721642855748748,0.9697455166180446,-0,-0.0014706526440990686,1,1,2021-04-19T13:00:00Z,AU6,archeri
0,28.281125648756618,2.7212761160805687,0.3165690998433863,29.72104537297158,0.9725682346225148,-0,-0.0077809426002688475,1,1,2021-04-19T14:00:00Z,AU6,archeri
0,28.2709461917293,2.7212761160805687,0.31602911781485354,29.72242221500198,0.9470787107553273,-0,0.006692264237722512,1,1,2021-04-19T15:00:00Z,AU6,archeri
0,28.24910197746308,2.7212761160805687,0.3155220875520812,29.72285192856521,0.9207928336073783,-0,0.011211243818965322,1,1,2021-04-19T16:00:00Z,AU6,archeri
0,28.257501024831903,2.7212761160805687,0.3165051802154293,29.722156953737716,0.9363069873407094,-0,0.003808019618677605,1,1,2021-04-19T17:00:00Z,AU6,archeri
0,28.26097503048446,2.7212761160805687,0.3163015178731782,29.7214039005909,0.9485748193944558,-0,-0.004029091293541676,1,1,2021-04-19T18:00:00Z,AU6,archeri
